Id,Size,ColorsQuantity,ScreenType,HorizontalResolution,VerticalResolution,MobilePhoneId
1,6.1,16,OLED Super Retina XDR,2532,1170,1
2,6.1,16,Super Retina XDR,2532,1170,2
3,5.4,16,Super Retina XDR,2340,1080,3
4,6.8,16,FHD+ P-OLED FullVision,2460,1080,4
5,6.8,16,FHD+ OLED FullVision,2460,1080,5
6,6.5,16,FHD+ IPS,2340,1080,6
7,6.1,16,Dynamic AMOLED 2X,2208,1768,7
8,6.7,16,Dynamic AMOLED & Super AMOLED,2636,1080,8
9,6.2,16,"Dynamic AMOLED 2X, 120Hz, HDR10+",2400,1080,9
10,6.5,16,FHD+ Super AMOLED,2400,1080,10
11,6.6,16,OLED,2480,1148,11
12,6.8,16,FHD+ OLED,2772,1344,12
13,6.2,16,TFT LCD,1680,720,13
14,6.0,16,OLED,2520,1080,14
15,6.7,16,FHD+ DotDisplay 120 Hz IPS,2400,1080,15
16,6.7,16,FHD+ DotDisplay 144Hz IPS,2440,1080,16
17,6.7,16,FHD+ AMOLED,2340,1080,17
18,6.2,16,pOLED,2142,876,18
19,6.7,16,FHD+ OLED,2340,1080,19
20,6.7,16,FHD+ IPS CinemaVision,2520,1080,20
21,6.3,16,IPS TFT,2340,1080,21
22,6.8,16,FHD+ LCD with PureDisplay,2400,1080,22
23,6.1,16,Liquid Retina HD,1792,828,23
24,4.7,16,Retina HD IPS,1334,750,24
25,6.5,16,AMOLED HDR10+,2400,1080,25
26,6.4,16,AMOLED,2400,1080,26
27,6.5,16,LCD,1600,720,27
28,5.0,16,PLS TFT LCD,1280,720,28
29,6.7,16,FHD+ Super AMOLED,2400,1080,29
30,6.6,16,"HD+, ISP-LCD",1600,720,30
